                     date locationtest  value abbreviation location  population
location_name                                                                  
New York       2020-01-24           36      0           NY       36  19453561.0
New York       2020-01-25           36      0           NY       36  19453561.0
New York       2020-01-26           36      0           NY       36  19453561.0
New York       2020-01-27           36      0           NY       36  19453561.0
New York       2020-01-28           36      0           NY       36  19453561.0
...                   ...          ...    ...          ...      ...         ...
New York       2021-01-07           36  17588           NY       36  19453561.0
New York       2021-01-08           36  19560           NY       36  19453561.0
New York       2021-01-09           36  17839           NY       36  19453561.0
New York       2021-01-10           36  16308           NY       36  19453561.0
New York       2021-01-11           36  14179           NY       36  19453561.0

[354 rows x 6 columns]

                    mean       std    median      5.0%     95.0%     n_eff     r_hat
   beta_1[245]      0.00      0.00      0.00     -0.00      0.00   1408.66      1.00
   beta_1[246]      0.00      0.00      0.00     -0.00      0.00   1277.52      1.00
   beta_1[247]      0.00      0.00      0.00     -0.00      0.00   1244.65      1.00
   beta_1[248]      0.00      0.00      0.00     -0.00      0.00   1279.03      1.00
   beta_1[249]      0.00      0.00      0.00     -0.00      0.00   1332.24      1.00
   beta_1[250]      0.00      0.00      0.00     -0.00      0.00   1558.34      1.00
   beta_1[251]      0.00      0.00      0.00     -0.00      0.00   1602.02      1.00
   beta_1[252]      0.00      0.00      0.00     -0.00      0.00   1772.41      1.00
   beta_1[253]      0.00      0.00      0.00     -0.00      0.00   1576.57      1.00
   beta_1[254]      0.00      0.00      0.00     -0.00      0.00   1504.98      1.00
   beta_1[255]      0.00      0.00      0.00     -0.00      0.00   1394.30      1.00
   beta_1[256]      0.00      0.00      0.00     -0.00      0.00   1546.11      1.00
   beta_1[257]      0.00      0.00      0.00     -0.00      0.00   1568.63      1.00
   beta_1[258]      0.00      0.00      0.00     -0.00      0.00   1381.03      1.00
   beta_1[259]      0.00      0.00      0.00     -0.00      0.00   1467.98      1.00
   beta_1[260]      0.00      0.00      0.00     -0.00      0.00   1560.87      1.00
   beta_1[261]      0.00      0.00      0.00     -0.00      0.00   1836.06      1.00
   beta_1[262]      0.00      0.00      0.00     -0.00      0.00   1771.00      1.00
   beta_1[263]      0.00      0.00      0.00     -0.00      0.00   1456.30      1.00
   beta_1[264]      0.00      0.00      0.00     -0.00      0.00   1380.01      1.00
   beta_1[265]      0.00      0.00      0.00     -0.00      0.00   1594.85      1.00
   beta_1[266]      0.00      0.00      0.00     -0.00      0.00   1794.70      1.00
   beta_1[267]      0.00      0.00      0.00     -0.00      0.00   1800.11      1.00
   beta_1[268]      0.00      0.00      0.00     -0.00      0.00   1418.45      1.00
   beta_1[269]      0.00      0.00      0.00     -0.00      0.00   1598.46      1.00
   beta_1[270]      0.00      0.00      0.00     -0.00      0.00   1816.75      1.00
   beta_1[271]      0.00      0.00      0.00     -0.00      0.00   1874.12      1.00
   beta_1[272]      0.00      0.00      0.00     -0.00      0.00   1651.92      1.00
   beta_1[273]      0.00      0.00      0.00     -0.00      0.00   1839.88      1.00
   beta_1[274]      0.00      0.00      0.00     -0.00      0.00   1454.21      1.00
   beta_1[275]      0.00      0.00      0.00     -0.00      0.00   1638.77      1.00
   beta_1[276]      0.00      0.00      0.00     -0.00      0.00   1687.24      1.00
   beta_1[277]      0.00      0.00      0.00     -0.00      0.00   1629.36      1.00
   beta_1[278]      0.00      0.00      0.00     -0.00      0.00   1724.79      1.00
   beta_1[279]      0.00      0.00      0.00     -0.00      0.00   1554.44      1.00
   beta_1[280]      0.00      0.00      0.00     -0.00      0.00   1508.42      1.00
   beta_1[281]      0.00      0.00      0.00     -0.00      0.00   1653.27      1.00
   beta_1[282]      0.00      0.00      0.00     -0.00      0.00   1779.71      1.00
   beta_1[283]      0.00      0.00      0.00     -0.00      0.00   1623.72      1.00
   beta_1[284]      0.00      0.00      0.00     -0.00      0.00   1812.74      1.00
   beta_1[285]      0.00      0.00      0.00     -0.00      0.00   1688.20      1.00
   beta_1[286]      0.00      0.00      0.00     -0.00      0.00   1498.85      1.00
   beta_1[287]      0.00      0.00      0.00     -0.00      0.00   1652.87      1.00
   beta_1[288]      0.00      0.00      0.00     -0.00      0.00   1673.52      1.00
  transform[0]      0.05      1.01      0.05     -1.59      1.66   1054.07      1.00

Number of divergences: 21
