,state,date,h,mae
4086,NM,2020-12-05,2,9688.29296875
4087,NM,2020-12-05,3,9984.517578125
4088,NM,2020-12-12,0,1027.7880859375
4089,NM,2020-12-12,1,934.6318359375
4090,NM,2020-12-12,2,781.322265625
4091,NM,2020-12-12,3,864.705078125
4092,NM,2020-12-19,0,3248.6279296875
4093,NM,2020-12-19,1,3263.8955078125
4094,NM,2020-12-19,2,1862.431640625
4095,NM,2020-12-19,3,3606.681640625
4096,NY,2020-05-16,0,1820.275390625
4097,NY,2020-05-16,1,2213.7880859375
4098,NY,2020-05-16,2,3107.6953125
4099,NY,2020-05-16,3,5268.19140625
4100,NY,2020-05-23,0,2674.87890625
4101,NY,2020-05-23,1,4003.708984375
4102,NY,2020-05-23,2,6420.751953125
4103,NY,2020-05-23,3,7175.287109375
4104,NY,2020-05-30,0,3348.0556640625
4105,NY,2020-05-30,1,5078.7958984375
4106,NY,2020-05-30,2,5159.2353515625
4107,NY,2020-05-30,3,4301.1455078125
4108,NY,2020-06-06,0,3265.734375
4109,NY,2020-06-06,1,3363.73046875
4110,NY,2020-06-06,2,3186.0458984375
4111,NY,2020-06-06,3,3122.6123046875
4112,NY,2020-06-13,0,559.4052734375
4113,NY,2020-06-13,1,251.53515625
4114,NY,2020-06-13,2,757.92333984375
4115,NY,2020-06-13,3,955.48291015625
4116,NY,2020-06-20,0,185.8994140625
4117,NY,2020-06-20,1,523.9951171875
4118,NY,2020-06-20,2,608.00537109375
4119,NY,2020-06-20,3,1240.435546875
4120,NY,2020-06-27,0,640.580078125
4121,NY,2020-06-27,1,818.89794921875
4122,NY,2020-06-27,2,323.3994140625
4123,NY,2020-06-27,3,948.0517578125
4124,NY,2020-07-04,0,946.7998046875
4125,NY,2020-07-04,1,611.6044921875
4126,NY,2020-07-04,2,1509.0537109375
4127,NY,2020-07-04,3,2051.95703125
4128,NY,2020-07-11,0,249.298828125
4129,NY,2020-07-11,1,1182.4111328125
4130,NY,2020-07-11,2,1832.5830078125
4131,NY,2020-07-11,3,2277.77685546875
4132,NY,2020-07-18,0,1714.01171875
4133,NY,2020-07-18,1,2533.7158203125
4134,NY,2020-07-18,2,3052.33837890625
4135,NY,2020-07-18,3,3263.830078125
4136,NY,2020-07-25,0,1269.765625
4137,NY,2020-07-25,1,1506.7841796875
4138,NY,2020-07-25,2,1511.5498046875
4139,NY,2020-07-25,3,1246.1767578125
4140,NY,2020-08-01,0,836.8212890625
4141,NY,2020-08-01,1,877.56640625
4142,NY,2020-08-01,2,726.82861328125
4143,NY,2020-08-01,3,817.63232421875
4144,NY,2020-08-08,0,558.5224609375
4145,NY,2020-08-08,1,403.03173828125
4146,NY,2020-08-08,2,389.0283203125
4147,NY,2020-08-08,3,654.70166015625
4148,NY,2020-08-15,0,336.87646484375
4149,NY,2020-08-15,1,391.34912109375
4150,NY,2020-08-15,2,603.84326171875
4151,NY,2020-08-15,3,252.52197265625
4152,NY,2020-08-22,0,626.32275390625
4153,NY,2020-08-22,1,263.958984375
4154,NY,2020-08-22,2,209.86572265625
4155,NY,2020-08-22,3,243.1923828125
4156,NY,2020-08-29,0,294.8359375
4157,NY,2020-08-29,1,195.9130859375
4158,NY,2020-08-29,2,227.22216796875
4159,NY,2020-08-29,3,413.4013671875
4160,NY,2020-09-05,0,1514.4736328125
4161,NY,2020-09-05,1,1627.685546875
4162,NY,2020-09-05,2,1914.00244140625
4163,NY,2020-09-05,3,629.1640625
4164,NY,2020-09-12,0,509.4130859375
4165,NY,2020-09-12,1,520.4931640625
4166,NY,2020-09-12,2,2093.9677734375
4167,NY,2020-09-12,3,3320.1181640625
4168,NY,2020-09-19,0,88.443359375
4169,NY,2020-09-19,1,2498.9228515625
4170,NY,2020-09-19,2,3842.59619140625
4171,NY,2020-09-19,3,3733.984375
4172,NY,2020-09-26,0,1428.482421875
4173,NY,2020-09-26,1,2052.1533203125
4174,NY,2020-09-26,2,1260.1630859375
4175,NY,2020-09-26,3,2637.353515625
4176,NY,2020-10-03,0,1442.765625
4177,NY,2020-10-03,1,4836.138671875
4178,NY,2020-10-03,2,6441.6015625
4179,NY,2020-10-03,3,6289.65625
4180,NY,2020-10-10,0,3999.138671875
4181,NY,2020-10-10,1,4456.8701171875
4182,NY,2020-10-10,2,3254.44921875
4183,NY,2020-10-10,3,514.9140625
4184,NY,2020-10-17,0,654.35546875
4185,NY,2020-10-17,1,1308.609375
4186,NY,2020-10-17,2,5496.140625
4187,NY,2020-10-17,3,18642.17578125
4188,NY,2020-10-24,0,311.51953125
4189,NY,2020-10-24,1,2606.9453125
4190,NY,2020-10-24,2,14461.81640625
4191,NY,2020-10-24,3,17528.09765625
4192,NY,2020-10-31,0,404.587890625
4193,NY,2020-10-31,1,10673.673828125
4194,NY,2020-10-31,2,11921.96484375
4195,NY,2020-10-31,3,19193.056640625
4196,NY,2020-11-07,0,31695.165850639343
4197,NY,2020-11-07,1,35751.16136598587
4198,NY,2020-11-07,2,45475.14605093002
4199,NY,2020-11-07,3,61512.13575410843
4200,NY,2020-11-14,0,3206.82421875
4201,NY,2020-11-14,1,1236.30078125
4202,NY,2020-11-14,2,10400.703125
4203,NY,2020-11-14,3,16690.1875
4204,NY,2020-11-21,0,6321.578125
4205,NY,2020-11-21,1,1137.27734375
4206,NY,2020-11-21,2,3159.203125
4207,NY,2020-11-21,3,4788.96875
4208,NY,2020-11-28,0,1246.328125
4209,NY,2020-11-28,1,957.3828125
4210,NY,2020-11-28,2,1718.1875
4211,NY,2020-11-28,3,3578.0625
4212,NY,2020-12-05,0,15672.125
4213,NY,2020-12-05,1,29777.8828125
4214,NY,2020-12-05,2,43735.3359375
4215,NY,2020-12-05,3,42219.46875
4216,NY,2020-12-12,0,11087.90625
4217,NY,2020-12-12,1,19079.1484375
4218,NY,2020-12-12,2,15961.9296875
4219,NY,2020-12-12,3,2590.4453125
4220,NY,2020-12-19,0,16978.640625
4221,NY,2020-12-19,1,8306.609375
4222,NY,2020-12-19,2,10080.8828125
4223,NY,2020-12-19,3,11500.1484375
4224,NC,2020-05-16,0,10.4208984375
4225,NC,2020-05-16,1,308.8525390625
4226,NC,2020-05-16,2,1366.49853515625
4227,NC,2020-05-16,3,2607.599609375
4228,NC,2020-05-23,0,553.97998046875
4229,NC,2020-05-23,1,241.248046875
4230,NC,2020-05-23,2,1189.79248046875
4231,NC,2020-05-23,3,890.48876953125
4232,NC,2020-05-30,0,87.056640625
4233,NC,2020-05-30,1,656.48681640625
4234,NC,2020-05-30,2,124.71484375
4235,NC,2020-05-30,3,757.904296875
4236,NC,2020-06-06,0,576.6494140625
4237,NC,2020-06-06,1,1922.0361328125
4238,NC,2020-06-06,2,2131.224609375
4239,NC,2020-06-06,3,1681.5673828125
4240,NC,2020-06-13,0,3016.318359375
4241,NC,2020-06-13,1,3634.1318359375
4242,NC,2020-06-13,2,3611.5322265625
4243,NC,2020-06-13,3,2793.1591796875
4244,NC,2020-06-20,0,1759.798828125
4245,NC,2020-06-20,1,1191.953125
4246,NC,2020-06-20,2,59.65625
4247,NC,2020-06-20,3,1202.251953125
4248,NC,2020-06-27,0,1780.9951171875
4249,NC,2020-06-27,1,1187.7412109375
4250,NC,2020-06-27,2,899.291015625
4251,NC,2020-06-27,3,1606.1767578125
4252,NC,2020-07-04,0,1389.9609375
4253,NC,2020-07-04,1,1253.8876953125
4254,NC,2020-07-04,2,2460.568359375
4255,NC,2020-07-04,3,3493.919921875
4256,NC,2020-07-11,0,2115.67578125
4257,NC,2020-07-11,1,3984.455078125
4258,NC,2020-07-11,2,6048.26171875
4259,NC,2020-07-11,3,8821.19140625
4260,NC,2020-07-18,0,4445.603515625
4261,NC,2020-07-18,1,6289.8515625
4262,NC,2020-07-18,2,8727.1015625
4263,NC,2020-07-18,3,10522.287109375
4264,NC,2020-07-25,0,4336.208984375
4265,NC,2020-07-25,1,6644.837890625
4266,NC,2020-07-25,2,8367.5234375
4267,NC,2020-07-25,3,7321.0078125
4268,NC,2020-08-01,0,4133.57421875
4269,NC,2020-08-01,1,5198.38671875
4270,NC,2020-08-01,2,3901.83984375
4271,NC,2020-08-01,3,3219.595703125
4272,NC,2020-08-08,0,3057.484375
4273,NC,2020-08-08,1,1560.53515625
4274,NC,2020-08-08,2,865.7412109375
4275,NC,2020-08-08,3,1959.4423828125
4276,NC,2020-08-15,0,504.595703125
4277,NC,2020-08-15,1,556.3173828125
4278,NC,2020-08-15,2,382.109375
4279,NC,2020-08-15,3,2421.26171875
4280,NC,2020-08-22,0,561.9013671875
4281,NC,2020-08-22,1,574.603515625
4282,NC,2020-08-22,2,2566.912109375
4283,NC,2020-08-22,3,1431.1591796875
4284,NC,2020-08-29,0,4365.8046875
4285,NC,2020-08-29,1,7387.8388671875
4286,NC,2020-08-29,2,7023.82421875
4287,NC,2020-08-29,3,7222.84375
4288,NC,2020-09-05,0,4249.5302734375
4289,NC,2020-09-05,1,3086.1376953125
4290,NC,2020-09-05,2,2841.6845703125
4291,NC,2020-09-05,3,3308.970703125
4292,NC,2020-09-12,0,493.4677734375
4293,NC,2020-09-12,1,228.560546875
4294,NC,2020-09-12,2,138.701171875
4295,NC,2020-09-12,3,4040.05859375
4296,NC,2020-09-19,0,183.720703125
4297,NC,2020-09-19,1,197.791015625
4298,NC,2020-09-19,2,3608.5654296875
4299,NC,2020-09-19,3,4831.8564453125
4300,NC,2020-09-26,0,3174.318359375
4301,NC,2020-09-26,1,294.947265625
4302,NC,2020-09-26,2,344.517578125
4303,NC,2020-09-26,3,522.001953125
4304,NC,2020-10-03,0,3773.779296875
4305,NC,2020-10-03,1,5085.3330078125
4306,NC,2020-10-03,2,5795.0146484375
4307,NC,2020-10-03,3,7604.8603515625
4308,NC,2020-10-10,0,1348.3876953125
4309,NC,2020-10-10,1,3816.15234375
4310,NC,2020-10-10,2,4876.279296875
4311,NC,2020-10-10,3,6829.173828125
4312,NC,2020-10-17,0,6481.390625
4313,NC,2020-10-17,1,8163.66015625
4314,NC,2020-10-17,2,9999.37109375
4315,NC,2020-10-17,3,9533.857421875
4316,NC,2020-10-24,0,4629.38671875
4317,NC,2020-10-24,1,6070.74609375
4318,NC,2020-10-24,2,5757.072265625
4319,NC,2020-10-24,3,1033.607421875
4320,NC,2020-10-31,0,4378.328125
4321,NC,2020-10-31,1,4919.33203125
4322,NC,2020-10-31,2,1476.931640625
4323,NC,2020-10-31,3,229.083984375
4324,NC,2020-11-07,0,17865.867726802826
4325,NC,2020-11-07,1,23135.86940431595
4326,NC,2020-11-07,2,25689.867183685303
4327,NC,2020-11-07,3,30586.866141319275
4328,NC,2020-11-14,0,1840.83203125
4329,NC,2020-11-14,1,3446.619140625
4330,NC,2020-11-14,2,7789.013671875
4331,NC,2020-11-14,3,17775.369140625
4332,NC,2020-11-21,0,3050.990234375
4333,NC,2020-11-21,1,1385.494140625
4334,NC,2020-11-21,2,6291.0625
4335,NC,2020-11-21,3,5933.546875
4336,NC,2020-11-28,0,16931.658203125
4337,NC,2020-11-28,1,29172.2685546875
4338,NC,2020-11-28,2,31507.2138671875
4339,NC,2020-11-28,3,31158.47265625
4340,NC,2020-12-05,0,15257.23046875
4341,NC,2020-12-05,1,14166.287109375
4342,NC,2020-12-05,2,11442.3515625
4343,NC,2020-12-05,3,12654.720703125
4344,NC,2020-12-12,0,2752.97265625
4345,NC,2020-12-12,1,11484.5078125
4346,NC,2020-12-12,2,16357.28515625
4347,NC,2020-12-12,3,10080.4765625
4348,NC,2020-12-19,0,21959.4140625
4349,NC,2020-12-19,1,27303.375
4350,NC,2020-12-19,2,21761.734375
4351,NC,2020-12-19,3,26957.484375
4352,ND,2020-05-16,0,74.39797973632812
4353,ND,2020-05-16,1,248.2484130859375
4354,ND,2020-05-16,2,231.08892822265625
4355,ND,2020-05-16,3,265.04205322265625
4356,ND,2020-05-23,0,334.04150390625
4357,ND,2020-05-23,1,339.4832763671875
4358,ND,2020-05-23,2,386.5838623046875
4359,ND,2020-05-23,3,456.00146484375
4360,ND,2020-05-30,0,39.06085205078125
4361,ND,2020-05-30,1,41.68450927734375
4362,ND,2020-05-30,2,80.28317260742188
4363,ND,2020-05-30,3,62.817596435546875
4364,ND,2020-06-06,0,51.655731201171875
4365,ND,2020-06-06,1,92.03765869140625
4366,ND,2020-06-06,2,74.75112915039062
4367,ND,2020-06-06,3,39.99310302734375
4368,ND,2020-06-13,0,90.33245849609375
4369,ND,2020-06-13,1,79.78509521484375
4370,ND,2020-06-13,2,30.64727783203125
4371,ND,2020-06-13,3,169.84048461914062
4372,ND,2020-06-20,0,57.89141845703125
4373,ND,2020-06-20,1,57.83544921875
4374,ND,2020-06-20,2,202.31253051757812
4375,ND,2020-06-20,3,407.1003112792969
4376,ND,2020-06-27,0,75.91033935546875
4377,ND,2020-06-27,1,219.02137756347656
4378,ND,2020-06-27,2,417.0528259277344
4379,ND,2020-06-27,3,578.2497863769531
4380,ND,2020-07-04,0,142.834228515625
4381,ND,2020-07-04,1,327.6549072265625
4382,ND,2020-07-04,2,478.8481140136719
4383,ND,2020-07-04,3,505.4192199707031
4384,ND,2020-07-11,0,173.40225219726562
4385,ND,2020-07-11,1,287.64031982421875
4386,ND,2020-07-11,2,288.53546142578125
4387,ND,2020-07-11,3,307.649658203125
4388,ND,2020-07-18,0,79.4814453125
4389,ND,2020-07-18,1,28.4813232421875
4390,ND,2020-07-18,2,9.66943359375
4391,ND,2020-07-18,3,3.7974853515625
4392,ND,2020-07-25,0,113.22003173828125
4393,ND,2020-07-25,1,188.4993896484375
4394,ND,2020-07-25,2,247.1483154296875
4395,ND,2020-07-25,3,59.585205078125
4396,ND,2020-08-01,0,212.454345703125
4397,ND,2020-08-01,1,262.7249755859375
4398,ND,2020-08-01,2,45.97998046875
4399,ND,2020-08-01,3,485.41015625
4400,ND,2020-08-08,0,200.2965087890625
4401,ND,2020-08-08,1,124.28955078125
4402,ND,2020-08-08,2,548.06640625
4403,ND,2020-08-08,3,622.4234619140625
4404,ND,2020-08-15,0,130.524169921875
4405,ND,2020-08-15,1,544.2662353515625
4406,ND,2020-08-15,2,615.05859375
4407,ND,2020-08-15,3,557.121337890625
4408,ND,2020-08-22,0,297.7713623046875
4409,ND,2020-08-22,1,293.2376708984375
4410,ND,2020-08-22,2,176.3564453125
4411,ND,2020-08-22,3,767.281005859375
4412,ND,2020-08-29,0,227.77685546875
4413,ND,2020-08-29,1,522.34765625
4414,ND,2020-08-29,2,72.76025390625
4415,ND,2020-08-29,3,144.467529296875
4416,ND,2020-09-05,0,652.802734375
4417,ND,2020-09-05,1,187.5107421875
4418,ND,2020-09-05,2,24.83349609375
4419,ND,2020-09-05,3,142.9482421875
4420,ND,2020-09-12,0,46.765625
4421,ND,2020-09-12,1,227.651123046875
4422,ND,2020-09-12,2,126.57275390625
4423,ND,2020-09-12,3,852.718505859375
4424,ND,2020-09-19,0,114.04443359375
4425,ND,2020-09-19,1,286.89013671875
4426,ND,2020-09-19,2,314.60400390625
4427,ND,2020-09-19,3,1369.492919921875
4428,ND,2020-09-26,0,905.258056640625
4429,ND,2020-09-26,1,429.897705078125
4430,ND,2020-09-26,2,536.93408203125
4431,ND,2020-09-26,3,1419.5625
4432,ND,2020-10-03,0,306.03271484375
4433,ND,2020-10-03,1,659.72314453125
4434,ND,2020-10-03,2,1478.53125
4435,ND,2020-10-03,3,2836.14599609375
4436,ND,2020-10-10,0,97.61181640625
4437,ND,2020-10-10,1,796.1220703125
4438,ND,2020-10-10,2,2006.98193359375
4439,ND,2020-10-10,3,4138.6962890625
4440,ND,2020-10-17,0,307.6279296875
4441,ND,2020-10-17,1,622.02490234375
4442,ND,2020-10-17,2,2529.31884765625
4443,ND,2020-10-17,3,2647.8134765625
4444,ND,2020-10-24,0,293.24560546875
4445,ND,2020-10-24,1,1167.8349609375
4446,ND,2020-10-24,2,1011.091796875
4447,ND,2020-10-24,3,400.298828125
4448,ND,2020-10-31,0,37.529296875
4449,ND,2020-10-31,1,462.2900390625
4450,ND,2020-10-31,2,2152.712890625
4451,ND,2020-10-31,3,4930.9794921875
4452,ND,2020-11-07,0,9660.14730167389
4453,ND,2020-11-07,1,8660.14430809021
4454,ND,2020-11-07,2,6387.147478580475
4455,ND,2020-11-07,3,4561.145139217377
4456,ND,2020-11-14,0,4021.56640625
4457,ND,2020-11-14,1,6986.734375
4458,ND,2020-11-14,2,9276.154296875
4459,ND,2020-11-14,3,8972.513671875
4460,ND,2020-11-21,0,4900.19921875
4461,ND,2020-11-21,1,7074.8671875
4462,ND,2020-11-21,2,6761.3662109375
4463,ND,2020-11-21,3,9821.6748046875
4464,ND,2020-11-28,0,5196.224609375
4465,ND,2020-11-28,1,4380.5986328125
4466,ND,2020-11-28,2,6993.8134765625
4467,ND,2020-11-28,3,7560.6357421875
4468,ND,2020-12-05,0,1439.04443359375
4469,ND,2020-12-05,1,3873.6376953125
4470,ND,2020-12-05,2,4260.7861328125
4471,ND,2020-12-05,3,4267.16162109375
4472,ND,2020-12-12,0,1358.917236328125
4473,ND,2020-12-12,1,1515.54736328125
4474,ND,2020-12-12,2,1289.474609375
4475,ND,2020-12-12,3,1068.69140625
4476,ND,2020-12-19,0,1178.617919921875
4477,ND,2020-12-19,1,1013.5654296875
4478,ND,2020-12-19,2,792.76806640625
4479,ND,2020-12-19,3,1253.37548828125
4480,OH,2020-05-16,0,445.78125
4481,OH,2020-05-16,1,813.51025390625
4482,OH,2020-05-16,2,1445.01806640625
4483,OH,2020-05-16,3,1808.9833984375
4484,OH,2020-05-23,0,1041.07275390625
4485,OH,2020-05-23,1,1718.248046875
4486,OH,2020-05-23,2,2125.94873046875
4487,OH,2020-05-23,3,1477.181640625
4488,OH,2020-05-30,0,1037.90576171875
4489,OH,2020-05-30,1,1281.740234375
4490,OH,2020-05-30,2,543.83935546875
4491,OH,2020-05-30,3,1284.83740234375
4492,OH,2020-06-06,0,601.68505859375
4493,OH,2020-06-06,1,311.3662109375
4494,OH,2020-06-06,2,2263.49609375
4495,OH,2020-06-06,3,3953.05078125
4496,OH,2020-06-13,0,424.751708984375
4497,OH,2020-06-13,1,2300.35791015625
4498,OH,2020-06-13,2,3851.05615234375
4499,OH,2020-06-13,3,5149.017333984375
4500,OH,2020-06-20,0,1072.89599609375
4501,OH,2020-06-20,1,2039.9013671875
4502,OH,2020-06-20,2,2809.25634765625
4503,OH,2020-06-20,3,3978.439453125
4504,OH,2020-06-27,0,884.89453125
4505,OH,2020-06-27,1,1497.5888671875
4506,OH,2020-06-27,2,1290.0546875
4507,OH,2020-06-27,3,2119.197265625
4508,OH,2020-07-04,0,1783.6787109375
4509,OH,2020-07-04,1,2068.265625
4510,OH,2020-07-04,2,3664.09765625
4511,OH,2020-07-04,3,4884.6640625
4512,OH,2020-07-11,0,1319.4326171875
4513,OH,2020-07-11,1,3068.6767578125
4514,OH,2020-07-11,2,4742.5625
4515,OH,2020-07-11,3,6553.220703125
4516,OH,2020-07-18,0,3359.9794921875
4517,OH,2020-07-18,1,5153.9921875
4518,OH,2020-07-18,2,6591.2666015625
4519,OH,2020-07-18,3,7044.6806640625
4520,OH,2020-07-25,0,2126.1015625
4521,OH,2020-07-25,1,3625.7275390625
4522,OH,2020-07-25,2,4249.6005859375
4523,OH,2020-07-25,3,5766.427734375
4524,OH,2020-08-01,0,2465.2216796875
4525,OH,2020-08-01,1,2621.1455078125
4526,OH,2020-08-01,2,3752.6904296875
4527,OH,2020-08-01,3,3047.189453125
4528,OH,2020-08-08,0,1509.767578125
4529,OH,2020-08-08,1,2653.3740234375
4530,OH,2020-08-08,2,2049.2216796875
4531,OH,2020-08-08,3,806.142578125
4532,OH,2020-08-15,0,2417.234375
4533,OH,2020-08-15,1,1817.9892578125
4534,OH,2020-08-15,2,585.822265625
4535,OH,2020-08-15,3,2427.3251953125
4536,OH,2020-08-22,0,138.30322265625
4537,OH,2020-08-22,1,979.37548828125
4538,OH,2020-08-22,2,1062.552734375
4539,OH,2020-08-22,3,1276.1064453125
4540,OH,2020-08-29,0,241.439453125
4541,OH,2020-08-29,1,2743.7451171875
4542,OH,2020-08-29,2,3282.7880859375
4543,OH,2020-08-29,3,4176.6640625
4544,OH,2020-09-05,0,4312.66796875
4545,OH,2020-09-05,1,5187.2958984375
4546,OH,2020-09-05,2,6006.4384765625
4547,OH,2020-09-05,3,4279.3115234375
4548,OH,2020-09-12,0,1648.5908203125
4549,OH,2020-09-12,1,2081.4765625
4550,OH,2020-09-12,2,388.9677734375
4551,OH,2020-09-12,3,1289.037109375
4552,OH,2020-09-19,0,1017.353515625
4553,OH,2020-09-19,1,599.17919921875
4554,OH,2020-09-19,2,2208.408203125
4555,OH,2020-09-19,3,5604.517578125
4556,OH,2020-09-26,0,35.791015625
4557,OH,2020-09-26,1,1364.3935546875
4558,OH,2020-09-26,2,4454.279296875
4559,OH,2020-09-26,3,7067.1748046875
4560,OH,2020-10-03,0,419.603515625
4561,OH,2020-10-03,1,1445.482421875
4562,OH,2020-10-03,2,2902.1171875
4563,OH,2020-10-03,3,6265.5068359375
4564,OH,2020-10-10,0,34.5224609375
4565,OH,2020-10-10,1,785.0087890625
4566,OH,2020-10-10,2,3565.44140625
4567,OH,2020-10-10,3,12742.17578125
4568,OH,2020-10-17,0,2706.9453125
4569,OH,2020-10-17,1,2104.3515625
4570,OH,2020-10-17,2,4956.78125
4571,OH,2020-10-17,3,18042.68359375
4572,OH,2020-10-24,0,2588.517578125
4573,OH,2020-10-24,1,3109.41015625
4574,OH,2020-10-24,2,13813.23046875
4575,OH,2020-10-24,3,20113.25
4576,OH,2020-10-31,0,5048.1796875
4577,OH,2020-10-31,1,14166.21484375
4578,OH,2020-10-31,2,17725.44140625
4579,OH,2020-10-31,3,23235.96875
4580,OH,2020-11-07,0,11852.1796875
4581,OH,2020-11-07,1,15122.26171875
4582,OH,2020-11-07,2,21540.5390625
4583,OH,2020-11-07,3,18053.25
4584,OH,2020-11-14,0,1799.4296875
4585,OH,2020-11-14,1,87.1484375
4586,OH,2020-11-14,2,7530.5234375
4587,OH,2020-11-14,3,15566.4375
4588,OH,2020-11-21,0,2812.2109375
4589,OH,2020-11-21,1,13337.4296875
4590,OH,2020-11-21,2,7206.140625
4591,OH,2020-11-21,3,20405.25
4592,OH,2020-11-28,0,31835.744140625
4593,OH,2020-11-28,1,61694.337890625
4594,OH,2020-11-28,2,39549.412109375
4595,OH,2020-11-28,3,30175.208984375
4596,OH,2020-12-05,0,32773.53515625
4597,OH,2020-12-05,1,4183.25
4598,OH,2020-12-05,2,10251.390625
4599,OH,2020-12-05,3,13406.51953125
4600,OH,2020-12-12,0,26736.1015625
4601,OH,2020-12-12,1,52012.078125
4602,OH,2020-12-12,2,66262.90625
4603,OH,2020-12-12,3,67457.125
4604,OH,2020-12-19,0,40323.015625
4605,OH,2020-12-19,1,45834.1953125
4606,OH,2020-12-19,2,41196.3046875
4607,OH,2020-12-19,3,47424.0390625
4608,OK,2020-05-16,0,85.7503662109375
4609,OK,2020-05-16,1,387.347900390625
4610,OK,2020-05-16,2,234.5213623046875
4611,OK,2020-05-16,3,114.3023681640625
4612,OK,2020-05-23,0,376.13897705078125
4613,OK,2020-05-23,1,226.16253662109375
4614,OK,2020-05-23,2,124.1868896484375
4615,OK,2020-05-23,3,1056.8084716796875
4616,OK,2020-05-30,0,30.5428466796875
4617,OK,2020-05-30,1,429.05743408203125
4618,OK,2020-05-30,2,1395.346923828125
4619,OK,2020-05-30,3,2045.0550537109375
4620,OK,2020-06-06,0,498.2392578125
4621,OK,2020-06-06,1,1464.4601440429688
4622,OK,2020-06-06,2,2116.7243041992188
4623,OK,2020-06-06,3,2510.5352783203125
4624,OK,2020-06-13,0,1115.5704345703125
4625,OK,2020-06-13,1,1675.0772705078125
4626,OK,2020-06-13,2,1988.71240234375
4627,OK,2020-06-13,3,3058.659912109375
4628,OK,2020-06-20,0,713.170654296875
4629,OK,2020-06-20,1,714.945556640625
4630,OK,2020-06-20,2,1570.75244140625
4631,OK,2020-06-20,3,2566.0888671875
4632,OK,2020-06-27,0,82.14599609375
4633,OK,2020-06-27,1,853.00732421875
4634,OK,2020-06-27,2,1794.465087890625
4635,OK,2020-06-27,3,1463.616455078125
4636,OK,2020-07-04,0,478.259033203125
4637,OK,2020-07-04,1,1166.1572265625
4638,OK,2020-07-04,2,599.8623046875
4639,OK,2020-07-04,3,2999.48681640625
4640,OK,2020-07-11,0,549.2373046875
4641,OK,2020-07-11,1,166.3251953125
4642,OK,2020-07-11,2,2107.47607421875
4643,OK,2020-07-11,3,381.24951171875
4644,OK,2020-07-18,0,1269.26611328125
4645,OK,2020-07-18,1,765.22412109375
4646,OK,2020-07-18,2,1984.37939453125
4647,OK,2020-07-18,3,2764.35546875
4648,OK,2020-07-25,0,1586.8095703125
4649,OK,2020-07-25,1,1087.3369140625
4650,OK,2020-07-25,2,1951.43310546875
4651,OK,2020-07-25,3,2000.88671875
4652,OK,2020-08-01,0,2957.9580078125
4653,OK,2020-08-01,1,4365.095703125
4654,OK,2020-08-01,2,4809.3515625
4655,OK,2020-08-01,3,4928.6533203125
4656,OK,2020-08-08,0,2635.7421875
4657,OK,2020-08-08,1,2630.3916015625
4658,OK,2020-08-08,2,2697.0009765625
4659,OK,2020-08-08,3,1670.28125
4660,OK,2020-08-15,0,1562.66455078125
4661,OK,2020-08-15,1,1540.728515625
4662,OK,2020-08-15,2,438.7529296875
4663,OK,2020-08-15,3,822.255859375
4664,OK,2020-08-22,0,823.7763671875
4665,OK,2020-08-22,1,333.0341796875
4666,OK,2020-08-22,2,40.4736328125
4667,OK,2020-08-22,3,1606.10107421875
4668,OK,2020-08-29,0,216.310546875
4669,OK,2020-08-29,1,696.1103515625
4670,OK,2020-08-29,2,894.701171875
4671,OK,2020-08-29,3,1387.2978515625
4672,OK,2020-09-05,0,1639.34326171875
4673,OK,2020-09-05,1,293.8154296875
4674,OK,2020-09-05,2,0.81884765625
4675,OK,2020-09-05,3,559.2158203125
4676,OK,2020-09-12,0,48.607421875
4677,OK,2020-09-12,1,298.2421875
4678,OK,2020-09-12,2,304.494140625
4679,OK,2020-09-12,3,223.740234375
4680,OK,2020-09-19,0,838.6103515625
4681,OK,2020-09-19,1,1796.9931640625
4682,OK,2020-09-19,2,1391.2080078125
4683,OK,2020-09-19,3,1556.2744140625
4684,OK,2020-09-26,0,2500.626953125
4685,OK,2020-09-26,1,2261.318359375
4686,OK,2020-09-26,2,2640.9599609375
4687,OK,2020-09-26,3,1380.111328125
4688,OK,2020-10-03,0,1823.525390625
4689,OK,2020-10-03,1,2150.330078125
4690,OK,2020-10-03,2,983.318359375
4691,OK,2020-10-03,3,3351.1298828125
4692,OK,2020-10-10,0,1265.45068359375
4693,OK,2020-10-10,1,2665.3212890625
4694,OK,2020-10-10,2,443.8681640625
4695,OK,2020-10-10,3,2262.6435546875
4696,OK,2020-10-17,0,439.662109375
