,state,date,h,mae
653,CO,2020-06-06,1,390.03599999999994
654,CO,2020-06-06,2,932.822
655,CO,2020-06-06,3,1236.503
656,CO,2020-06-13,0,586.664
657,CO,2020-06-13,1,1168.37
658,CO,2020-06-13,2,1493.818
659,CO,2020-06-13,3,2476.648
660,CO,2020-06-20,0,328.3899999999999
661,CO,2020-06-20,1,426.087
662,CO,2020-06-20,2,1209.095
663,CO,2020-06-20,3,1515.7129999999997
664,CO,2020-06-27,0,254.01999999999998
665,CO,2020-06-27,1,49.90000000000009
666,CO,2020-06-27,2,305.6260000000002
667,CO,2020-06-27,3,708.530999999999
668,CO,2020-07-04,0,1096.565
669,CO,2020-07-04,1,1551.8000000000002
670,CO,2020-07-04,2,2301.989
671,CO,2020-07-04,3,1689.8970000000002
672,CO,2020-07-11,0,441.4000000000001
673,CO,2020-07-11,1,1204.0730000000003
674,CO,2020-07-11,2,4021.005
675,CO,2020-07-11,3,8135.763999999999
676,CO,2020-07-18,0,541.7470000000003
677,CO,2020-07-18,1,552.8500000000004
678,CO,2020-07-18,2,1669.3590000000004
679,CO,2020-07-18,3,3171.995
680,CO,2020-07-25,0,1522.9629999999997
681,CO,2020-07-25,1,3137.509
682,CO,2020-07-25,2,5357.233
683,CO,2020-07-25,3,8154.213
684,CO,2020-08-01,0,69.22900000000027
685,CO,2020-08-01,1,96.39100000000008
686,CO,2020-08-01,2,262.6100000000001
687,CO,2020-08-01,3,58.52599999999984
688,CO,2020-08-08,0,211.75099999999975
689,CO,2020-08-08,1,118.60400000000004
690,CO,2020-08-08,2,516.877
691,CO,2020-08-08,3,508.15100000000007
692,CO,2020-08-15,0,130.08999999999992
693,CO,2020-08-15,1,584.9199999999998
694,CO,2020-08-15,2,646.202
695,CO,2020-08-15,3,796.5319999999999
696,CO,2020-08-22,0,429.82299999999987
697,CO,2020-08-22,1,417.83500000000004
698,CO,2020-08-22,2,552.4680000000001
699,CO,2020-08-22,3,2221.1059999999998
700,CO,2020-08-29,0,160.53600000000006
701,CO,2020-08-29,1,217.23000000000025
702,CO,2020-08-29,2,1831.63
703,CO,2020-08-29,3,2536.865
704,CO,2020-09-05,0,282.47299999999996
705,CO,2020-09-05,1,1182.3560000000002
706,CO,2020-09-05,2,1751.737
707,CO,2020-09-05,3,1406.634
708,CO,2020-09-12,0,1099.319
709,CO,2020-09-12,1,1490.063
710,CO,2020-09-12,2,979.433
711,CO,2020-09-12,3,1449.8020000000001
712,CO,2020-09-19,0,527.1130000000003
713,CO,2020-09-19,1,2737.7800000000007
714,CO,2020-09-19,2,4972.249
715,CO,2020-09-19,3,8558.364999999998
716,CO,2020-09-26,0,721.5689999999995
717,CO,2020-09-26,1,700.9779999999992
718,CO,2020-09-26,2,439.1260000000002
719,CO,2020-09-26,3,66.88299999999981
720,CO,2020-10-03,0,844.4800000000005
721,CO,2020-10-03,1,2210.5069999999996
722,CO,2020-10-03,2,4070.767
723,CO,2020-10-03,3,8442.114
724,CO,2020-10-10,0,213.03199999999924
725,CO,2020-10-10,1,988.3879999999999
726,CO,2020-10-10,2,3847.8870000000006
727,CO,2020-10-10,3,7596.003000000001
728,CO,2020-10-17,0,1380.0629999999992
729,CO,2020-10-17,1,4989.416000000001
730,CO,2020-10-17,2,10072.896
731,CO,2020-10-17,3,18331.693
732,CO,2020-10-24,0,976.103000000001
733,CO,2020-10-24,1,2396.965
734,CO,2020-10-24,2,4885.990999999998
735,CO,2020-10-24,3,2729.056000000004
736,CO,2020-10-31,0,586.4399999999987
737,CO,2020-10-31,1,1205.841999999997
738,CO,2020-10-31,2,14679.368000000002
739,CO,2020-10-31,3,46817.615000000005
740,CO,2020-11-07,0,2811.1670000000013
741,CO,2020-11-07,1,5294.735000000001
742,CO,2020-11-07,2,27201.116
743,CO,2020-11-07,3,50671.861000000004
744,CO,2020-11-14,0,8891.269
745,CO,2020-11-14,1,32752.631999999998
746,CO,2020-11-14,2,57464.043000000005
747,CO,2020-11-14,3,95386.144
748,CO,2020-11-21,0,6963.798999999999
749,CO,2020-11-21,1,8448.915
750,CO,2020-11-21,2,15757.39
751,CO,2020-11-21,3,27080.949999999997
752,CO,2020-11-28,0,8258.475999999995
753,CO,2020-11-28,1,8129.397000000001
754,CO,2020-11-28,2,3800.2160000000003
755,CO,2020-11-28,3,2024.567000000001
756,CO,2020-12-05,0,1520.1899999999987
757,CO,2020-12-05,1,3123.064000000002
758,CO,2020-12-05,2,5062.966999999997
759,CO,2020-12-05,3,4940.9280000000035
760,CO,2020-12-12,0,2697.133999999998
761,CO,2020-12-12,1,2707.2750000000015
762,CO,2020-12-12,2,1055.2849999999999
763,CO,2020-12-12,3,5553.239000000001
764,CO,2020-12-19,0,17021.0
765,CO,2020-12-19,1,15553.0
766,CO,2020-12-19,2,19775.0
767,CO,2020-12-19,3,14536.0
768,CT,2020-05-16,0,339.25399999999945
769,CT,2020-05-16,1,1657.8799999999997
770,CT,2020-05-16,2,1972.3790000000004
771,CT,2020-05-16,3,2854.8189999999995
772,CT,2020-05-23,0,226.35199999999986
773,CT,2020-05-23,1,3.816000000000031
774,CT,2020-05-23,2,323.9280000000001
775,CT,2020-05-23,3,596.3589999999999
776,CT,2020-05-30,0,530.8990000000001
777,CT,2020-05-30,1,291.66100000000006
778,CT,2020-05-30,2,85.61500000000001
779,CT,2020-05-30,3,0.6730000000000018
780,CT,2020-06-06,0,85.57300000000009
781,CT,2020-06-06,1,100.48199999999997
782,CT,2020-06-06,2,163.07999999999993
783,CT,2020-06-06,3,27.184000000000083
784,CT,2020-06-13,0,203.30100000000004
785,CT,2020-06-13,1,250.99299999999994
786,CT,2020-06-13,2,102.81700000000001
787,CT,2020-06-13,3,28.927999999999997
788,CT,2020-06-20,0,43.43299999999999
789,CT,2020-06-20,1,205.293
790,CT,2020-06-20,2,363.238
791,CT,2020-06-20,3,456.47
792,CT,2020-06-27,0,72.91399999999999
793,CT,2020-06-27,1,219.46500000000003
794,CT,2020-06-27,2,310.23600000000005
795,CT,2020-06-27,3,621.99
796,CT,2020-07-04,0,373.101
797,CT,2020-07-04,1,477.22
798,CT,2020-07-04,2,796.578
799,CT,2020-07-04,3,973.895
800,CT,2020-07-11,0,374.485
801,CT,2020-07-11,1,708.981
802,CT,2020-07-11,2,897.4010000000001
803,CT,2020-07-11,3,399.51800000000003
804,CT,2020-07-18,0,430.68999999999994
805,CT,2020-07-18,1,641.702
806,CT,2020-07-18,2,154.868
807,CT,2020-07-18,3,233.80599999999993
808,CT,2020-07-25,0,478.554
809,CT,2020-07-25,1,22.484000000000037
810,CT,2020-07-25,2,33.278999999999996
811,CT,2020-07-25,3,39.21600000000001
812,CT,2020-08-01,0,114.60199999999998
813,CT,2020-08-01,1,30.977999999999952
814,CT,2020-08-01,2,36.531999999999925
815,CT,2020-08-01,3,353.553
816,CT,2020-08-08,0,365.736
817,CT,2020-08-08,1,504.259
818,CT,2020-08-08,2,894.285
819,CT,2020-08-08,3,815.46
820,CT,2020-08-15,0,382.826
821,CT,2020-08-15,1,797.625
822,CT,2020-08-15,2,741.2660000000001
823,CT,2020-08-15,3,858.748
824,CT,2020-08-22,0,689.637
825,CT,2020-08-22,1,637.602
826,CT,2020-08-22,2,770.049
827,CT,2020-08-22,3,1035.005
828,CT,2020-08-29,0,298.423
829,CT,2020-08-29,1,342.631
830,CT,2020-08-29,2,507.5
831,CT,2020-08-29,3,190.7979999999999
832,CT,2020-09-05,0,404.744
833,CT,2020-09-05,1,639.468
834,CT,2020-09-05,2,486.07900000000006
835,CT,2020-09-05,3,1070.6480000000001
836,CT,2020-09-12,0,266.269
837,CT,2020-09-12,1,45.95600000000002
838,CT,2020-09-12,2,517.517
839,CT,2020-09-12,3,259.7560000000001
840,CT,2020-09-19,0,330.49700000000007
841,CT,2020-09-19,1,1082.122
842,CT,2020-09-19,2,1194.216
843,CT,2020-09-19,3,2253.605
844,CT,2020-09-26,0,1232.942
845,CT,2020-09-26,1,1397.289
846,CT,2020-09-26,2,2547.425
847,CT,2020-09-26,3,3036.385
848,CT,2020-10-03,0,762.2719999999999
849,CT,2020-10-03,1,1833.433
850,CT,2020-10-03,2,2271.0640000000003
851,CT,2020-10-03,3,4132.936
852,CT,2020-10-10,0,1650.6550000000002
853,CT,2020-10-10,1,2160.824
854,CT,2020-10-10,2,4194.808
855,CT,2020-10-10,3,5945.451
856,CT,2020-10-17,0,1802.586
857,CT,2020-10-17,1,3723.7349999999997
858,CT,2020-10-17,2,5491.736
859,CT,2020-10-17,3,8968.494999999999
860,CT,2020-10-24,0,7896.666000000001
861,CT,2020-10-24,1,20308.384000000005
862,CT,2020-10-24,2,42401.270000000004
863,CT,2020-10-24,3,79771.479
864,CT,2020-10-31,0,4784.383
865,CT,2020-10-31,1,9148.391
866,CT,2020-10-31,2,12037.176
867,CT,2020-10-31,3,10622.39
868,CT,2020-11-07,0,6925.451999999999
869,CT,2020-11-07,1,9580.946
870,CT,2020-11-07,2,8248.353
871,CT,2020-11-07,3,12455.118999999999
872,CT,2020-11-14,0,7618.446
873,CT,2020-11-14,1,6128.0509999999995
874,CT,2020-11-14,2,10629.696
875,CT,2020-11-14,3,14466.966
876,CT,2020-11-21,0,3878.1800000000003
877,CT,2020-11-21,1,8412.268
878,CT,2020-11-21,2,12964.874
879,CT,2020-11-21,3,9894.748
880,CT,2020-11-28,0,8713.926
881,CT,2020-11-28,1,13901.187
882,CT,2020-11-28,2,11989.427
883,CT,2020-11-28,3,6593.371
884,CT,2020-12-05,0,10337.057
885,CT,2020-12-05,1,8799.371
886,CT,2020-12-05,2,3996.129
887,CT,2020-12-05,3,12093.002
888,CT,2020-12-12,0,6914.838
889,CT,2020-12-12,1,2643.871
890,CT,2020-12-12,2,11902.16
891,CT,2020-12-12,3,11129.265
892,CT,2020-12-19,0,2697.593999999999
893,CT,2020-12-19,1,12259.462
894,CT,2020-12-19,2,12182.366
895,CT,2020-12-19,3,14612.216
896,DE,2020-05-16,0,276.953
897,DE,2020-05-16,1,399.20500000000015
898,DE,2020-05-16,2,958.5160000000001
899,DE,2020-05-16,3,1126.0210000000002
900,DE,2020-05-23,0,158.66399999999987
901,DE,2020-05-23,1,170.7790000000001
902,DE,2020-05-23,2,111.832
903,DE,2020-05-23,3,24.740999999999985
904,DE,2020-05-30,0,93.60399999999993
905,DE,2020-05-30,1,7.713000000000022
906,DE,2020-05-30,2,144.31900000000002
907,DE,2020-05-30,3,156.11900000000003
908,DE,2020-06-06,0,49.24399999999997
909,DE,2020-06-06,1,206.83800000000002
910,DE,2020-06-06,2,227.607
911,DE,2020-06-06,3,761.6600000000001
912,DE,2020-06-13,0,231.333
913,DE,2020-06-13,1,254.539
914,DE,2020-06-13,2,789.583
915,DE,2020-06-13,3,660.319
916,DE,2020-06-20,0,91.09699999999998
917,DE,2020-06-20,1,321.519
918,DE,2020-06-20,2,33.09500000000003
919,DE,2020-06-20,3,201.34300000000007
920,DE,2020-06-27,0,333.557
921,DE,2020-06-27,1,121.23699999999997
922,DE,2020-06-27,2,22.42899999999986
923,DE,2020-06-27,3,60.620000000000005
924,DE,2020-07-04,0,195.99699999999996
925,DE,2020-07-04,1,588.2549999999999
926,DE,2020-07-04,2,1072.71
927,DE,2020-07-04,3,2057.9860000000003
928,DE,2020-07-11,0,95.20800000000008
929,DE,2020-07-11,1,192.971
930,DE,2020-07-11,2,110.93200000000002
931,DE,2020-07-11,3,3.963000000000079
932,DE,2020-07-18,0,87.68399999999997
933,DE,2020-07-18,1,24.74599999999998
934,DE,2020-07-18,2,174.25200000000007
935,DE,2020-07-18,3,21.192999999999984
936,DE,2020-07-25,0,1403.1729999999998
937,DE,2020-07-25,1,3286.586
938,DE,2020-07-25,2,5786.478999999999
939,DE,2020-07-25,3,9428.482999999998
940,DE,2020-08-01,0,127.33800000000002
941,DE,2020-08-01,1,500.38199999999995
942,DE,2020-08-01,2,110.90899999999999
943,DE,2020-08-01,3,260.852
944,DE,2020-08-08,0,455.438
945,DE,2020-08-08,1,56.78600000000006
946,DE,2020-08-08,2,201.627
947,DE,2020-08-08,3,248.603
948,DE,2020-08-15,0,486.59799999999996
949,DE,2020-08-15,1,641.7860000000001
950,DE,2020-08-15,2,978.9379999999999
951,DE,2020-08-15,3,1294.471
952,DE,2020-08-22,0,142.76
953,DE,2020-08-22,1,234.40200000000004
954,DE,2020-08-22,2,569.235
955,DE,2020-08-22,3,492.97200000000004
956,DE,2020-08-29,0,220.25600000000003
957,DE,2020-08-29,1,563.774
958,DE,2020-08-29,2,494.97799999999995
959,DE,2020-08-29,3,508.36299999999994
960,DE,2020-09-05,0,38.56499999999994
961,DE,2020-09-05,1,462.326
962,DE,2020-09-05,2,962.6080000000002
963,DE,2020-09-05,3,1480.4050000000002
964,DE,2020-09-12,0,336.69600000000014
965,DE,2020-09-12,1,768.4759999999999
966,DE,2020-09-12,2,1106.6509999999998
967,DE,2020-09-12,3,2228.377
968,DE,2020-09-19,0,40.22000000000003
969,DE,2020-09-19,1,327.3019999999999
970,DE,2020-09-19,2,228.28199999999993
971,DE,2020-09-19,3,260.2159999999999
972,DE,2020-09-26,0,332.93500000000006
973,DE,2020-09-26,1,299.91499999999996
974,DE,2020-09-26,2,412.178
975,DE,2020-09-26,3,389.8280000000001
976,DE,2020-10-03,0,193.34300000000007
977,DE,2020-10-03,1,298.85300000000007
978,DE,2020-10-03,2,557.363
979,DE,2020-10-03,3,753.1489999999999
980,DE,2020-10-10,0,1.7730000000000246
981,DE,2020-10-10,1,87.04000000000008
982,DE,2020-10-10,2,46.59400000000005
983,DE,2020-10-10,3,125.70299999999997
984,DE,2020-10-17,0,126.856
985,DE,2020-10-17,1,10.337999999999965
986,DE,2020-10-17,2,88.81700000000001
987,DE,2020-10-17,3,722.7719999999999
988,DE,2020-10-24,0,175.65899999999988
989,DE,2020-10-24,1,376.33899999999994
990,DE,2020-10-24,2,1186.9
991,DE,2020-10-24,3,1891.35
992,DE,2020-10-31,0,319.64400000000023
993,DE,2020-10-31,1,108.63400000000024
994,DE,2020-10-31,2,323.22099999999955
995,DE,2020-10-31,3,46.98100000000022
996,DE,2020-11-07,0,428.5770000000002
997,DE,2020-11-07,1,812.3809999999999
998,DE,2020-11-07,2,651.9939999999997
999,DE,2020-11-07,3,859.54
1000,DE,2020-11-14,0,137.6289999999999
1001,DE,2020-11-14,1,1202.0460000000003
1002,DE,2020-11-14,2,2365.527
1003,DE,2020-11-14,3,4520.253000000001
1004,DE,2020-11-21,0,721.6699999999992
1005,DE,2020-11-21,1,1525.4179999999997
1006,DE,2020-11-21,2,2959.535
1007,DE,2020-11-21,3,7473.975000000002
1008,DE,2020-11-28,0,245.27399999999943
1009,DE,2020-11-28,1,465.8810000000003
1010,DE,2020-11-28,2,1532.5860000000002
1011,DE,2020-11-28,3,4407.769
1012,DE,2020-12-05,0,526.8850000000002
1013,DE,2020-12-05,1,3544.612000000001
1014,DE,2020-12-05,2,8044.01
1015,DE,2020-12-05,3,12834.294999999998
1016,DE,2020-12-12,0,929.7379999999994
1017,DE,2020-12-12,1,3306.013999999999
1018,DE,2020-12-12,2,4897.079
1019,DE,2020-12-12,3,5876.500999999998
1020,DE,2020-12-19,0,350.77100000000064
1021,DE,2020-12-19,1,29.373999999999796
1022,DE,2020-12-19,2,1457.585
1023,DE,2020-12-19,3,818.9870000000001
1024,DC,2020-05-16,0,323.76099999999997
1025,DC,2020-05-16,1,318.423
1026,DC,2020-05-16,2,236.20000000000005
1027,DC,2020-05-16,3,196.10999999999999
1028,DC,2020-05-23,0,27.372999999999934
1029,DC,2020-05-23,1,67.05700000000002
1030,DC,2020-05-23,2,101.4860000000001
1031,DC,2020-05-23,3,225.23399999999998
1032,DC,2020-05-30,0,49.75999999999999
1033,DC,2020-05-30,1,49.76400000000001
1034,DC,2020-05-30,2,34.79599999999999
1035,DC,2020-05-30,3,24.031000000000006
1036,DC,2020-06-06,0,11.069999999999993
1037,DC,2020-06-06,1,83.50600000000003
1038,DC,2020-06-06,2,78.92900000000003
1039,DC,2020-06-06,3,46.41300000000001
1040,DC,2020-06-13,0,57.15599999999995
1041,DC,2020-06-13,1,33.61899999999997
1042,DC,2020-06-13,2,17.610000000000014
1043,DC,2020-06-13,3,176.377
1044,DC,2020-06-20,0,42.41900000000001
1045,DC,2020-06-20,1,100.58699999999999
1046,DC,2020-06-20,2,261.624
1047,DC,2020-06-20,3,325.126
1048,DC,2020-06-27,0,73.73400000000001
1049,DC,2020-06-27,1,235.936
1050,DC,2020-06-27,2,302.78499999999997
1051,DC,2020-06-27,3,451.459
1052,DC,2020-07-04,0,168.954
1053,DC,2020-07-04,1,226.79399999999998
1054,DC,2020-07-04,2,369.55600000000004
1055,DC,2020-07-04,3,340.39300000000003
1056,DC,2020-07-11,0,19.12999999999994
1057,DC,2020-07-11,1,21.924999999999955
1058,DC,2020-07-11,2,245.61800000000005
1059,DC,2020-07-11,3,594.4700000000003
1060,DC,2020-07-18,0,13.67799999999994
1061,DC,2020-07-18,1,154.27999999999997
1062,DC,2020-07-18,2,380.8899999999999
1063,DC,2020-07-18,3,611.415
1064,DC,2020-07-25,0,10.518000000000029
1065,DC,2020-07-25,1,106.84699999999998
1066,DC,2020-07-25,2,118.77199999999993
1067,DC,2020-07-25,3,363.09400000000005
1068,DC,2020-08-01,0,6.198000000000036
1069,DC,2020-08-01,1,52.286
1070,DC,2020-08-01,2,87.47499999999997
1071,DC,2020-08-01,3,92.09200000000004
1072,DC,2020-08-08,0,2.1510000000000105
1073,DC,2020-08-08,1,163.38
1074,DC,2020-08-08,2,193.20899999999995
1075,DC,2020-08-08,3,349.3209999999999
1076,DC,2020-08-15,0,45.821000000000026
1077,DC,2020-08-15,1,9.781000000000006
1078,DC,2020-08-15,2,73.51799999999992
1079,DC,2020-08-15,3,129.43600000000004
1080,DC,2020-08-22,0,75.12799999999999
1081,DC,2020-08-22,1,45.722999999999956
1082,DC,2020-08-22,2,29.233000000000004
1083,DC,2020-08-22,3,211.49699999999999
1084,DC,2020-08-29,0,30.406000000000006
1085,DC,2020-08-29,1,78.36400000000003
1086,DC,2020-08-29,2,79.40200000000004
1087,DC,2020-08-29,3,23.141999999999996
1088,DC,2020-09-05,0,31.974999999999966
1089,DC,2020-09-05,1,148.65500000000003
1090,DC,2020-09-05,2,73.19299999999998
1091,DC,2020-09-05,3,30.705000000000013
1092,DC,2020-09-12,0,82.95999999999998
1093,DC,2020-09-12,1,20.68999999999994
1094,DC,2020-09-12,2,90.767
1095,DC,2020-09-12,3,69.334
1096,DC,2020-09-19,0,79.786
1097,DC,2020-09-19,1,186.31599999999997
1098,DC,2020-09-19,2,69.77500000000009
1099,DC,2020-09-19,3,201.5
1100,DC,2020-09-26,0,29.361999999999966
1101,DC,2020-09-26,1,176.437
1102,DC,2020-09-26,2,155.81
1103,DC,2020-09-26,3,114.844
1104,DC,2020-10-03,0,158.88100000000003
1105,DC,2020-10-03,1,139.243
1106,DC,2020-10-03,2,101.286
1107,DC,2020-10-03,3,281.661
1108,DC,2020-10-10,0,198.65300000000002
1109,DC,2020-10-10,1,475.5139999999999
1110,DC,2020-10-10,2,653.76
1111,DC,2020-10-10,3,1164.558
1112,DC,2020-10-17,0,23.32699999999994
1113,DC,2020-10-17,1,164.85499999999996
1114,DC,2020-10-17,2,218.89299999999997
1115,DC,2020-10-17,3,492.321
1116,DC,2020-10-24,0,144.406
1117,DC,2020-10-24,1,178.887
1118,DC,2020-10-24,2,439.09999999999997
1119,DC,2020-10-24,3,599.273
1120,DC,2020-10-31,0,183.5669999999999
1121,DC,2020-10-31,1,246.05600000000004
1122,DC,2020-10-31,2,577.6239999999998
1123,DC,2020-10-31,3,1298.1939999999995
1124,DC,2020-11-07,0,98.19799999999998
1125,DC,2020-11-07,1,131.65399999999988
1126,DC,2020-11-07,2,85.08799999999997
1127,DC,2020-11-07,3,84.84900000000016
1128,DC,2020-11-14,0,127.50299999999993
1129,DC,2020-11-14,1,425.8610000000001
1130,DC,2020-11-14,2,937.8330000000005
1131,DC,2020-11-14,3,1804.714
1132,DC,2020-11-21,0,13.920999999999822
1133,DC,2020-11-21,1,12.921000000000276
1134,DC,2020-11-21,2,128.27099999999996
1135,DC,2020-11-21,3,668.094
1136,DC,2020-11-28,0,101.70000000000005
1137,DC,2020-11-28,1,108.73000000000002
1138,DC,2020-11-28,2,218.65899999999965
1139,DC,2020-11-28,3,901.297
1140,DC,2020-12-05,0,515.3820000000001
1141,DC,2020-12-05,1,1280.326
1142,DC,2020-12-05,2,2552.6050000000005
1143,DC,2020-12-05,3,3442.9970000000003
1144,DC,2020-12-12,0,218.87000000000012
1145,DC,2020-12-12,1,686.9740000000002
1146,DC,2020-12-12,2,422.56399999999985
1147,DC,2020-12-12,3,537.3630000000003
1148,DC,2020-12-19,0,386.44200000000023
1149,DC,2020-12-19,1,94.0809999999999
1150,DC,2020-12-19,2,248.85799999999995
1151,DC,2020-12-19,3,353.45799999999986
1152,FL,2020-05-16,0,385.0549999999994
1153,FL,2020-05-16,1,145.3090000000002
1154,FL,2020-05-16,2,1735.254
1155,FL,2020-05-16,3,4531.331999999999
1156,FL,2020-05-23,0,228.41200000000026
1157,FL,2020-05-23,1,2128.781
1158,FL,2020-05-23,2,5296.963
1159,FL,2020-05-23,3,14108.68
1160,FL,2020-05-30,0,2134.657
1161,FL,2020-05-30,1,5490.227
1162,FL,2020-05-30,2,14693.487000000001
1163,FL,2020-05-30,3,32703.113
1164,FL,2020-06-06,0,1244.304
1165,FL,2020-06-06,1,7540.168
1166,FL,2020-06-06,2,21430.225000000002
1167,FL,2020-06-06,3,32831.516
1168,FL,2020-06-13,0,3404.491000000002
1169,FL,2020-06-13,1,13123.819999999996
1170,FL,2020-06-13,2,17456.004
1171,FL,2020-06-13,3,99.33000000000175
1172,FL,2020-06-20,0,2159.5570000000007
1173,FL,2020-06-20,1,9326.296000000002
1174,FL,2020-06-20,2,59615.83399999999
1175,FL,2020-06-20,3,149009.60899999997
1176,FL,2020-06-27,0,28749.736999999994
1177,FL,2020-06-27,1,114453.89500000002
1178,FL,2020-06-27,2,279810.04099999997
1179,FL,2020-06-27,3,623416.3119999999
1180,FL,2020-07-04,0,26612.70599999999
1181,FL,2020-07-04,1,62036.82500000001
1182,FL,2020-07-04,2,150794.77
1183,FL,2020-07-04,3,294793.79000000004
1184,FL,2020-07-11,0,9807.687000000005
1185,FL,2020-07-11,1,44796.97400000002
1186,FL,2020-07-11,2,93227.511
1187,FL,2020-07-11,3,164348.85499999998
1188,FL,2020-07-18,0,8828.710000000006
1189,FL,2020-07-18,1,29318.68299999999
1190,FL,2020-07-18,2,58611.84499999999
1191,FL,2020-07-18,3,76761.04800000001
1192,FL,2020-07-25,0,740.1260000000038
1193,FL,2020-07-25,1,14191.255000000005
1194,FL,2020-07-25,2,13800.05999999999
1195,FL,2020-07-25,3,25614.536000000007
1196,FL,2020-08-01,0,2942.1069999999963
1197,FL,2020-08-01,1,3446.475999999995
1198,FL,2020-08-01,2,4176.235000000001
1199,FL,2020-08-01,3,5159.137999999999
1200,FL,2020-08-08,0,6761.659
1201,FL,2020-08-08,1,284.75199999999677
1202,FL,2020-08-08,2,64.3640000000014
1203,FL,2020-08-08,3,7776.131999999998
1204,FL,2020-08-15,0,2649.1849999999977
1205,FL,2020-08-15,1,2787.792999999998
1206,FL,2020-08-15,2,5381.741999999998
1207,FL,2020-08-15,3,1674.5560000000005
1208,FL,2020-08-22,0,2208.0960000000014
1209,FL,2020-08-22,1,11267.63
1210,FL,2020-08-22,2,7947.635
1211,FL,2020-08-22,3,12504.951000000001
1212,FL,2020-08-29,0,9281.018000000002
1213,FL,2020-08-29,1,5868.0380000000005
1214,FL,2020-08-29,2,10568.688999999998
1215,FL,2020-08-29,3,10316.083
1216,FL,2020-09-05,0,2829.858
1217,FL,2020-09-05,1,59.67099999999846
1218,FL,2020-09-05,2,1525.929
1219,FL,2020-09-05,3,2900.828999999998
1220,FL,2020-09-12,0,3589.729000000001
1221,FL,2020-09-12,1,3389.233
1222,FL,2020-09-12,2,3509.2880000000005
1223,FL,2020-09-12,3,3001.1889999999985
1224,FL,2020-09-19,0,1249.708999999999
1225,FL,2020-09-19,1,2599.5459999999985
1226,FL,2020-09-19,2,4279.226999999999
1227,FL,2020-09-19,3,4371.975000000002
1228,FL,2020-09-26,0,1583.2560000000012
1229,FL,2020-09-26,1,1864.3490000000002
1230,FL,2020-09-26,2,12587.253999999999
1231,FL,2020-09-26,3,13889.647
1232,FL,2020-10-03,0,99.94800000000032
1233,FL,2020-10-03,1,10399.138
1234,FL,2020-10-03,2,11528.138
1235,FL,2020-10-03,3,14586.855
1236,FL,2020-10-10,0,2324.9479999999967
1237,FL,2020-10-10,1,455.84899999999834
1238,FL,2020-10-10,2,1912.2879999999968
1239,FL,2020-10-10,3,226.05799999999726
1240,FL,2020-10-17,0,125.5689999999995
1241,FL,2020-10-17,1,979.5880000000034
1242,FL,2020-10-17,2,2051.4490000000005
1243,FL,2020-10-17,3,1180.6489999999976
1244,FL,2020-10-24,0,935.9050000000025
1245,FL,2020-10-24,1,5589.649000000005
1246,FL,2020-10-24,2,4436.827000000005
1247,FL,2020-10-24,3,16374.835999999996
1248,FL,2020-10-31,0,3149.415000000001
1249,FL,2020-10-31,1,129.62600000000384
1250,FL,2020-10-31,2,10379.71
1251,FL,2020-10-31,3,4456.851000000002
1252,FL,2020-11-07,0,6339.4230000000025
1253,FL,2020-11-07,1,2023.4170000000013
1254,FL,2020-11-07,2,26423.663
1255,FL,2020-11-07,3,46791.00899999999
1256,FL,2020-11-14,0,2545.1719999999914
1257,FL,2020-11-14,1,18026.973999999987
1258,FL,2020-11-14,2,32141.146999999997
1259,FL,2020-11-14,3,64968.62699999998
1260,FL,2020-11-21,0,10768.561000000002
1261,FL,2020-11-21,1,18752.838000000003
1262,FL,2020-11-21,2,40821.43799999998
1263,FL,2020-11-21,3,66745.27300000002
1264,FL,2020-11-28,0,6995.573999999993
1265,FL,2020-11-28,1,3237.9029999999984
1266,FL,2020-11-28,2,4127.182000000001
